stock1,stock2,adf_p,beta,fdr_reject
CVX,GS,0.039530277663908577,0.5609055557804732,False
CVX,LIN,0.06662477905085137,0.5419483218036295,False
CVX,AXP,0.04846606534929236,0.55422324431382,False
CVX,KLAC,0.02767238280141175,0.2829147724957146,False
CVX,TJX,0.09080769563324859,0.450403400293204,False
CVX,ANET,0.01817723147649475,0.2874623327139738,False
CVX,APH,0.05984181200213496,0.3931364804221144,False
CVX,DE,0.09868067100585987,0.4353507383871304,False
CVX,ADI,0.06973386273695294,0.44549731740388426,False
CVX,COP,0.04711232415991371,0.7857619193549735,False
CVX,WELL,0.030620390575438035,0.6699762085062917,False
CVX,ETN,0.05074852325642822,0.4565717756337037,False
CVX,CB,0.043469693549697916,0.6165594975078642,False
CVX,VRTX,0.08598625270543869,0.41051074413348404,False
CVX,MCK,0.03404606388917862,0.48006786705300364,False
CVX,PH,0.07722269458276453,0.4435111820185912,False
CVX,GLW,0.09860717457828999,0.5499769072567656,False
CVX,SO,0.02003037138807364,0.7428609448423223,False
CVX,CEG,0.049056677651859185,0.06495864891946324,False
CVX,DUK,0.04611886041353926,0.7985705999749154,False
CVX,TT,0.09622855373786776,0.3498761360910584,False
CVX,STX,0.06605493736365152,0.38212143939208043,False
CVX,PWR,0.013869329101612937,0.35806561400765746,True
CVX,JCI,0.05875633011308501,0.6061165586625978,False
CVX,MSI,0.045020777319019586,0.3956360511420133,False
CVX,ABNB,0.01874270191510661,-0.7712001109936761,False
CVX,EMR,0.06509446475361147,0.8180085558240802,False
CVX,CMI,0.059707160812375815,0.6013247496556927,False
CVX,RSG,0.08532663275661306,0.4306453027644261,False
CVX,COR,0.040712442023774845,0.454488718620034,False
CVX,MPC,0.022403521089826014,0.4266015036601924,False
CVX,HLT,0.08798400577655774,0.5091887723813776,False
CVX,CRH,0.06335421269837818,0.5284776158551586,False
CVX,TRV,0.07736811754623649,0.6055908564867889,False
CVX,PCAR,0.0773568103916412,0.5960743242068236,False
CVX,AZO,0.04682128658374389,0.4123223798312189,False
PLTR,T,0.05748901356757725,3.688185285956052,False
PLTR,C,0.08568001532567615,2.9792360899180204,False
PLTR,APP,0.07663115176400388,0.8598527879210474,False
PLTR,HON,0.019353678291798494,7.747181408750896,False
PLTR,BLK,0.033652140553300035,4.250930650818982,False
PLTR,COF,0.07046335165200242,2.9006811489239914,False
PLTR,CEG,0.07160626959016438,1.6106577518594083,False
PLTR,UPS,0.006260071267513167,-4.126853384131206,True
PLTR,ECL,0.01900237876037299,4.46832829598594,False
PLTR,EMR,0.08309549536160388,4.079436308720899,False
PLTR,RCL,0.09515643005137131,1.501961507802541,False
PLTR,HOOD,0.0877650838148426,1.1272955186152886,False
PLTR,DLR,0.04922577597033433,4.272348656772717,False
PG,HD,0.08473657120827749,0.4985191116755672,False
PG,BAC,0.03045814640208949,0.7024085770826152,False
PG,KO,0.08113257088512876,1.1693323883748312,False
PG,AMD,0.04840308340330604,0.2814297256595389,False
PG,CSCO,0.07691832444253753,0.7894561984782847,False
PG,MRK,0.027659935661356723,0.8561155226751548,False
PG,AMAT,0.034586479985407856,0.4220380913384706,False
PG,LRCX,0.08599050325429869,0.37036945701896423,False
PG,MS,0.03605042642665307,0.600068913457906,False
PG,TMUS,0.01715745937051874,0.5027420710064516,True
PG,MCD,0.016768580315666932,0.7493260775907964,True
PG,LIN,0.02862509389669926,0.71522856149696,False
PG,PEP,0.07393421910745963,0.9769731061851858,False
PG,AXP,0.06052112507376126,0.7026374226918617,False
PG,NEE,0.07259665872896225,0.5938424704889069,False
PG,ABT,0.021873820746541955,0.6863723155710008,False
PG,KLAC,0.07741485759719018,0.37585584599398114,False
PG,CRM,0.013853471172163356,0.5629192767656482,True
PG,TMO,0.025008999546422692,0.5198532021001336,False
PG,TXN,0.02272614384778825,0.5505999242587852,False
PG,TJX,0.09715756298972367,0.5945689440424338,False
PG,ISRG,0.03847908632714047,0.505608260999737,False
PG,SCHW,0.053130280453375416,0.6567076354331143,False
PG,DE,0.047861049716909125,0.5725195504985414,False
PG,APP,0.0621810940984931,0.04690364627155528,False
PG,UBER,0.02767106138306056,0.24636558865989655,False
PG,HON,0.060974168397268394,0.7122043740710671,False
PG,ADI,0.007375416879645524,0.5997204096603567,True
PG,BLK,0.014868477046889284,0.6641573487142611,True
PG,UNP,0.010117430157835184,0.6669782731319925,True
PG,QCOM,0.0034972749539799756,0.7908146318531275,True
PG,PANW,0.05324178680092272,0.398480720949004,False
PG,LOW,0.007129390472615741,0.5196719749876126,True
PG,DHR,0.043679047992244695,0.46662533478116036,False
PG,SYK,0.021767881077766733,0.6285703359551281,False
PG,SPGI,0.031129851627508427,0.4682756286475726,False
PG,PLD,0.002616355335749966,0.6690513415474016,True
PG,PGR,0.04719710306491759,0.46303496576185343,False
PG,ACN,0.06163319614000762,0.6037948301520151,False
PG,INTU,0.0028176136905787475,0.4702035688743238,True
PG,VRTX,0.008216798214210943,0.5585491982424301,True
PG,HCA,0.04134715547301338,0.47280266035424073,False
PG,NOW,0.003771177497961593,0.3637705747628075,True
PG,CRWD,0.013968485397161093,0.200645389049887,True
PG,SO,0.07846793688518716,0.9827149404784749,False
PG,COF,0.03251491798240132,0.8336075870566163,False
PG,CEG,0.020069593362251288,0.0943570270943012,False
PG,DUK,0.0697866067300168,1.0658101449850494,False
PG,BSX,0.09676388775781203,0.5082515815430563,False
PG,WM,0.03005171583634519,0.6007231592333238,False
PG,EQIX,0.0940259136562181,0.5347210047945682,False
PG,TT,0.03618002264102998,0.4716408286555716,False
PG,ICE,0.015240184773417324,0.6611503773361995,True
PG,MAR,0.07440371711162377,0.5917246415123718,False
PG,ADP,0.02438306364651701,0.6084324999429838,False
PG,MRSH,0.003705784587826004,0.5900233558792932,True
PG,BX,0.0003535304193942306,0.4426917276107526,True
PG,PNC,0.0641532461236123,0.8071840595820183,False
PG,SHW,0.02593629894972893,0.510816549113918,False
PG,SNPS,0.000114378020463046,0.42668290117380575,True
PG,MSI,0.015697007697689582,0.5232760769438802,True
PG,CDNS,0.0002084681054029584,0.37111843965577734,True
PG,KKR,0.018168986289526845,0.5018753417840177,False
PG,CTAS,0.01281994153782791,0.3962651783282615,True
PG,ITW,0.03263254484742138,0.6654234913641364,False
PG,ORLY,0.049872990872133295,0.4576754118661163,False
PG,MCO,0.028880000593757244,0.4720605146519285,False
PG,EMR,0.017625598264732575,1.033699725681618,True
PG,CMI,0.09865165078129773,0.7743896859390791,False
PG,CSX,0.06042862952501894,0.629753501218882,False
PG,MDLZ,0.07523982787710683,0.9369100482298013,False
PG,RSG,0.05836149523999971,0.5815346307350202,False
PG,TDG,0.008462721329031492,0.39110508423403,True
PG,AON,0.0041706408856313736,0.601945970389635,True
PG,CRH,0.05280624347460843,0.6918834233441544,False
PG,HOOD,0.07278547138393358,0.043338174715955496,False
PG,GM,0.0437171544241021,1.032237189012931,False
PG,APD,0.004622370213413428,0.7470924809417948,True
PG,NSC,0.01504424660349999,0.706176214154889,True
PG,SRE,0.08339595780682874,0.8802647883655736,False
PG,FTNT,0.007372294382509802,0.3773171006049363,True
PG,O,0.03263696090264054,0.9801388758825444,False
PG,PCAR,0.08381745702299692,0.7769560608895777,False
PG,APO,0.00270538906490904,0.4401006881607726,True
PG,AZO,0.027286951692032862,0.5388258359319988,False
HD,BAC,0.010200717419185493,1.363596293828332,True
HD,AMD,0.04796587955537429,0.49177663275392075,False
HD,CSCO,0.02185727145901879,1.5393119146650116,False
HD,MRK,0.04818183202709645,1.6400287220991365,False
HD,UNH,0.06757981187965123,0.9182594552926641,False
HD,MS,0.06173093906192429,1.1200256781145592,False
HD,TMUS,0.07130048383649626,0.9653500958742117,False
HD,PEP,0.007363735803951033,1.8880981783011692,True
HD,AMGN,0.0009546223680016605,1.3692167725182514,True
HD,NEE,0.00900650594957177,1.1595781080688716,True
HD,ABT,0.010272284044130062,1.3238957080773603,True
HD,CRM,0.002374314686902856,1.1140754990346555,True
HD,TMO,0.026220045088098862,1.0072541307771998,False
HD,TXN,0.01539173446556265,1.0747299987232615,True
HD,SCHW,0.005555761390081351,1.3068782275795403,True
HD,APP,0.03181502282956113,0.09351538998931978,False
HD,UBER,0.040579202487159426,0.4039730824596374,False
HD,HON,0.00031283565368893655,1.4262060612097738,True
HD,LMT,0.021470155564628175,1.1251492315735265,False
HD,BLK,0.0007056324977425314,1.2962677323029184,True
HD,UNP,0.009963631984878029,1.3099352460216094,True
HD,PANW,0.039378221652186574,0.6600886011660565,False
HD,BKNG,0.09360723191879594,1.1411341277790825,False
HD,LOW,0.02593334694393389,1.0172275660999295,False
HD,SYK,0.011794729356926418,1.2200838646347556,True
HD,SPGI,0.0011065125963668214,0.9189492049772693,True
HD,PLD,0.06992689976138258,1.278185178949465,False
HD,ACN,0.033401434019179756,1.178476362939034,False
HD,VRTX,0.0033939697323739537,1.0844725873698722,True
HD,HCA,0.06637441294425253,0.8663266142627293,False
HD,NOW,0.0022232898169889295,0.6015992046388738,True
HD,SBUX,0.013123594006915018,1.272689257448237,True
HD,MDT,0.059069583462084935,1.901919219237819,False
HD,CRWD,0.008401129630448895,0.32506974909410535,True
HD,CME,0.014840005319922855,1.1966138101709798,True
HD,COF,0.07329218123758709,1.6320035077641646,False
HD,CEG,0.00371544685941666,0.1872977538364339,True
HD,NOC,0.05062802238480459,1.0209249839880894,False
HD,DUK,0.031732699213286836,2.0707993935762654,False
HD,BSX,0.004912735495772679,1.0016350666757279,True
HD,EQIX,8.15440133455421e-05,1.0687896437051754,True
HD,ICE,0.005816148968468451,1.2893857320300484,True
HD,AMT,0.0489525734258194,1.3915195680486179,False
HD,ADP,0.019561191622634994,1.182942608320086,False
HD,MRSH,0.05311854133350742,1.139110312701547,False
HD,BX,0.08865809844416722,0.8358269162809555,False
HD,FDX,0.07640124909304771,1.8357757737254605,False
HD,PNC,0.035334433505581776,1.607820331132054,False
HD,USB,0.044483052408830416,2.3350596510219415,False
HD,SHW,2.5307050868065056e-06,1.0130631333107414,True
HD,ECL,0.036540320099355254,1.5656676865860697,False
HD,CTAS,0.07571463457826526,0.7646308827188079,False
HD,ITW,0.0008759234203774491,1.3074153789977023,True
HD,MCO,0.0006224675674093917,0.9290763434195715,True
HD,MNST,0.015811840156850217,1.0651617503590645,True
HD,AEP,0.03036650564097003,1.6888137183950644,False
HD,CL,0.002906588922177895,2.625697219085639,True
HD,CI,0.004784653547841175,1.226406631984741,True
HD,MDLZ,0.0007898219709861036,1.843470808015848,True
HD,DASH,0.01277537818780823,0.18152424807958972,True
HD,TDG,0.06932079422745015,0.7628584321571447,False
HD,AON,0.010320640602832267,1.1650562871628274,True
HD,ROST,0.09206970938983444,1.1711860929632678,False
HD,LHX,0.05232441902247964,1.171840167665139,False
HD,HOOD,0.055603797926550166,0.11277249995820261,False
HD,GM,0.023420857641654674,1.939724259254828,False
HD,APD,0.003428503539051861,1.4441584651047954,True
HD,NSC,0.09072279703789138,1.3592808169218373,False
HD,ELV,0.03827205521790208,1.0830753238817274,False
HD,SRE,0.0065789490300340115,1.7513276343302313,True
HD,DLR,0.05681871114144982,1.5286703916727364,False
HD,O,0.0011936148347084397,1.9817277145081071,True
HD,APO,0.07218078448472981,0.7723295952759165,False
BAC,KO,0.03845406114262299,1.3760978909471382,False
BAC,CSCO,0.003442388999667582,1.0425662914520875,True
BAC,MRK,0.05925683631975067,1.0153504411202594,False
BAC,AMAT,0.026648711377721655,0.531739247462422,False
BAC,LRCX,0.04554404493422168,0.46354568971832394,False
BAC,TMUS,0.009038198243616685,0.6280090007978697,True
BAC,MCD,0.027690072093095406,0.9009463602112479,False
BAC,PEP,0.03182630671530831,1.173686589231187,False
BAC,AMGN,0.03475176781166784,0.8384424331380256,False
BAC,NEE,0.019935190037319132,0.7254661168625902,False
BAC,ABT,0.05593138390601881,0.8358553380373204,False
BAC,CRM,0.0339635325649742,0.6921322039681442,False
BAC,TMO,0.0501724087811979,0.6377776746836539,False
BAC,TXN,0.015499960650783014,0.6896803557035914,True
BAC,TJX,0.03746179640573202,0.7128463974204822,False
BAC,ISRG,0.06660092250992766,0.6207624714083425,False
BAC,ANET,0.02530117579245824,0.3818636046307762,False
BAC,APH,0.049553174195098935,0.6492219485106296,False
BAC,SCHW,0.00592408163112435,0.8912730745558467,True
BAC,APP,0.02744778049134824,0.15609153161401643,False
BAC,HON,0.012791002121364059,0.888596716101913,True
BAC,LMT,0.0334030417712703,0.6995324515774612,False
BAC,ADI,0.023709511159637466,0.740118208577457,False
BAC,BLK,0.057399261758005325,0.8439284371594261,False
BAC,UNP,0.02056454121010875,0.8119121252237331,False
BAC,PANW,0.023830003636529862,0.48982016042609605,False
BAC,BKNG,0.04315305345283082,0.6895570038335284,False
BAC,LOW,0.030305572596883122,0.6370273403347377,False
BAC,DHR,0.07240310989459922,0.5715569302457497,False
BAC,SYK,0.009448922984857704,0.792552725035196,True
BAC,CB,0.025427704283596884,0.9610957133920249,False
BAC,SPGI,0.03877039990614736,0.5749821735215686,False
BAC,PLD,0.03520497822085187,0.812337767128665,False
BAC,PGR,0.046488604725494626,0.5669506597557572,False
BAC,INTU,0.04160925122701774,0.5709729890617384,False
BAC,VRTX,0.0288218566634773,0.6840003365803009,False
BAC,HCA,0.0032782801702650774,0.6515071216450911,True
BAC,NOW,0.0409753851483768,0.45400727556328235,False
BAC,CRWD,0.05759793070043945,0.3393722415604677,False
BAC,CME,0.005198826712169509,0.7871536828330064,True
BAC,SO,0.05369766266120215,1.1374605777972526,False
BAC,COF,0.06633752342056555,1.0887671781914974,False
BAC,CEG,0.033543987112533695,0.2634090695910371,False
BAC,NOC,0.018674485631022652,0.6411372110138036,False
BAC,DUK,0.011999504755006007,1.2765366464283963,True
BAC,BSX,0.05599037972707513,0.6547020449877379,False
BAC,DELL,0.007439145820707557,0.39265290633780203,True
BAC,WM,0.010925420361438778,0.7455205232766899,True
BAC,GD,0.04407823804411921,0.9310893936148403,False
BAC,HWM,0.006370075863022766,0.30730595884176864,True
BAC,EQIX,0.07809928373773957,0.6485609815934932,False
BAC,TT,0.04861713043937463,0.5821456338770395,False
BAC,ICE,0.006660327144509028,0.8254517035171827,True
BAC,MAR,0.005896994563256386,0.7647749832797909,True
BAC,ADP,0.04699242876939362,0.7454562335151386,False
BAC,MRSH,0.03469207424363178,0.7101570692495298,False
BAC,FDX,0.05450341481505924,1.185146550789209,False
BAC,PNC,0.002535514241316822,1.0778255565775507,True
BAC,SHW,0.01805362323150842,0.6219693290054724,False
BAC,MSI,0.06990026724760334,0.6255889560244815,False
BAC,CDNS,0.06257833992995857,0.4419329774697791,False
BAC,ECL,0.03544586182769181,0.9656673152596431,False
BAC,CTAS,0.034211751421361854,0.48557417196878105,False
BAC,ITW,0.036303911884962084,0.8271704822066446,False
BAC,ORLY,0.03902963440780819,0.5432799263970186,False
BAC,MCO,0.03725348753194583,0.5785536636413957,False
BAC,MNST,0.0701724852171914,0.6170428827524316,False
BAC,EMR,0.03409150658631047,1.3072919769654536,False
BAC,CMI,0.02248651551834263,0.9458718065966525,False
BAC,CSX,0.019068562878679536,0.7950864250606556,False
BAC,AEP,0.011966372704155936,1.0521956785305375,True
BAC,CL,0.058268294241491464,1.5568842137765677,False
BAC,CI,0.08275241535134109,0.7517174997344996,False
BAC,MDLZ,0.07751169761174506,1.0967686403413675,False
BAC,DASH,0.01694119652718348,0.31857803671302876,True
BAC,VLO,0.0570105255520945,0.6701206067963645,False
BAC,RSG,0.028020868528185982,0.719710712318776,False
BAC,TDG,0.03325406677922129,0.4714939792767074,False
BAC,AON,0.020147905840182733,0.7364267836427388,False
BAC,COR,0.08700340969396791,0.7024025040182601,False
BAC,HLT,0.029631741736200683,0.7149547741871392,False
BAC,ROST,0.01944516454341112,0.7020181852391065,False
BAC,LHX,0.0030182026737400293,0.7725757313398982,True
BAC,HOOD,0.019086922832067622,0.21082799266443836,False
BAC,GM,0.0035716324560724,1.595875227057527,True
BAC,TRV,0.021779781707069873,0.9735923108863771,False
BAC,APD,0.06831042016333279,0.9069428305614307,False
BAC,NSC,0.020069019995122502,0.8799607614064696,False
BAC,SRE,0.03631030834897741,1.0737210575833864,False
BAC,DLR,0.022750774444246082,0.9630509178734639,False
BAC,O,0.01572979970212511,1.1931639504929215,True
BAC,APO,0.08689005525463583,0.5930610910341487,False
BAC,AZO,0.07692180943613884,0.6216803150103416,False
KO,CAT,0.09239183354024921,0.5285964951500132,False
KO,AMD,0.05631768253024367,0.2209479116478737,False
KO,CSCO,0.011467917580317767,0.6532910617256286,True
KO,MRK,0.007770423892793162,0.7099906174547908,True
KO,RTX,0.03532141216736837,0.8670833420497317,False
KO,AMAT,0.00451760840172895,0.34663789889916485,True
KO,LRCX,0.007495344248895389,0.3042676615450064,True
KO,MS,0.0054923170718536125,0.4933830383721808,True
KO,TMUS,0.027125256089140053,0.4159035420688318,False
KO,GS,0.016079248845999206,0.6027657498244928,True
KO,MCD,0.01908155030502528,0.6263272466639257,False
KO,LIN,0.018689977836346655,0.5882569264490584,False
KO,AXP,0.00404959687443337,0.5958087575759854,True
KO,AMGN,0.02704971085751022,0.5763231018249712,False
KO,NEE,0.08185404971567778,0.49098635826573983,False
KO,KLAC,0.00020586090777183715,0.312890455234447,True
KO,TXN,0.04121152148322073,0.4545624319756056,False
KO,TJX,0.00035985107676952033,0.5081960226788274,True
KO,ISRG,0.02976139887103283,0.4193985864980002,False
KO,ANET,0.006646521346723892,0.2564354099800096,True
KO,APH,0.0017407707365796577,0.43746777925842845,True
KO,SCHW,0.018128310686681016,0.5514881626847662,False
KO,DE,0.028948815035560647,0.4717315095494149,False
KO,ADI,3.874522995788287e-05,0.500225604779986,True
KO,WELL,0.020678153150747197,0.7345544451060266,False
KO,BLK,0.005809290116496907,0.5518464476520942,True
KO,UNP,0.05687713837445444,0.5553167935768247,False
KO,QCOM,0.037810379453416504,0.639613707436047,False
KO,ETN,0.03059833955301596,0.4860150305934654,False
KO,PANW,0.0030529794135118033,0.3202071866196923,True
KO,BKNG,0.03314571404098311,0.4919909361696838,False
KO,LOW,0.02372758947943805,0.4304136100355024,False
KO,SYK,0.049472875726853036,0.5211983421003988,False
KO,CB,0.000325497272427331,0.6755053445433606,True
KO,PLD,0.043215637880805645,0.5492395100679115,False
KO,PGR,0.008883128076777597,0.3842308788991532,True
KO,VRTX,0.0012200011509477917,0.46790278897330656,True
KO,HCA,0.0014797880044312857,0.3772665608556543,True
KO,PH,0.019468300363271088,0.4781151353317621,False
KO,CME,0.023476566552015965,0.5059888518932724,False
KO,SO,5.672604952915007e-05,0.8291046837258755,True
KO,COF,0.006180951311557803,0.718036047635624,True
KO,DUK,3.2195187510197767e-06,0.9077261217509885,True
KO,BSX,0.08929560043004114,0.4257584253814811,False
KO,DELL,0.011795639011011173,0.32609039592573846,True
KO,WM,0.006662521029781979,0.49803106629960087,True
KO,HWM,0.07328057901007759,0.2730301505899586,False
KO,EQIX,0.05956803636716651,0.44518850702788876,False
KO,TT,0.003428172304831896,0.390831319996051,True
KO,ICE,0.0057603614690701285,0.5497592482192222,True
KO,STX,0.07676369811437456,0.42080876278227664,False
KO,PWR,0.05547853136170927,0.365309279991486,False
KO,MAR,0.00741292286823542,0.504600804009427,True
KO,MRSH,0.032939718074155994,0.4913782715127372,False
KO,BX,0.011069774761062917,0.36465070601304567,True
KO,FDX,0.0868117297174616,0.7559500692511468,False
KO,PNC,0.02806433586862799,0.6805905439336679,False
KO,SHW,0.07019876445487751,0.42674668993225273,False
KO,JCI,0.016761231601135868,0.6615988379611517,True
KO,SNPS,0.021008809004072378,0.34746601667126575,False
KO,MSI,0.00015617647181513533,0.43720534047645554,True
KO,CDNS,0.0032878292022750916,0.30563955177706265,True
KO,KKR,0.016717372295837443,0.40247613464527165,True
KO,CTAS,0.010336332195598917,0.3299656867036243,True
KO,ITW,0.07071192322669288,0.552090607855872,False
KO,ORLY,0.0006318001859331091,0.3873214828558675,True
KO,MCO,0.039214895154538444,0.393497765658977,False
KO,EMR,0.008635767824136418,0.8625758600731183,True
KO,CMI,0.00901234827657712,0.6533032459295072,True
KO,AEP,0.007760558117175576,0.7269057973732024,True
KO,PSX,0.06601438810508571,0.654508349870388,False
KO,VLO,0.014283738507119744,0.4573029234417009,True
KO,RSG,0.006707033331668782,0.48250022927905856,True
KO,TDG,0.00027668525318878844,0.33021196985076806,True
KO,AON,0.03795397080896424,0.4996755102626113,False
KO,COR,0.0231062034967,0.4979140018140027,False
KO,MPC,0.057890465149545614,0.41580660567321703,False
KO,HLT,0.00028400950597734937,0.4861547930292067,True
KO,ROST,0.025973515014616835,0.4924463979184368,False
KO,LHX,0.052088249302329095,0.4940880903468549,False
KO,CRH,0.005346792778140671,0.5803042631832446,True
KO,GM,0.01655864559914534,0.8370628299320988,True
KO,TRV,0.0031442133401055118,0.6698865850906227,True
KO,APD,0.06792124465364283,0.6103359800738959,False
KO,NSC,0.0536379683646784,0.5824698872573195,False
KO,SRE,0.010500564802061565,0.7492671440176275,True
KO,DLR,0.06445998759217199,0.6462745952164182,False
KO,FTNT,0.006958299357436884,0.31266338295315965,True
KO,O,0.07461173151107203,0.8334433011592993,False
KO,PCAR,0.027292458957108974,0.6417243136482708,False
KO,APO,0.00831711162372165,0.3440428247742924,True
KO,AZO,0.00036999290719023773,0.45478844672146834,True
CAT,GS,0.028811344858418707,1.1000491005033646,False
CAT,KLAC,0.07579186858121321,0.5423951864054922,False
CAT,ANET,0.0014286752091943148,0.5985927968043706,True
CAT,WELL,0.06891689608944769,1.2338306005407789,False
CAT,PH,0.08800308957525244,0.8536228531473514,False
CAT,GLW,0.09447478861873365,1.1191645737954714,False
CAT,SO,0.08509066741068771,1.3824639807523542,False
CAT,DELL,0.006190826572481868,0.7589169095336809,True
CAT,HWM,0.05364263665971399,0.6291510636728729,False
CAT,PWR,0.024058481134650304,0.680685853853194,False
CAT,EMR,0.040181119077495005,1.5658373110696466,False
CAT,CMI,0.004769785164003143,1.164497017485577,True
CAT,PSX,0.09565504865716101,1.3405839933247046,False
CAT,HLT,0.003820921938459201,1.082814347559902,True
CAT,CRH,0.05242360638904565,1.0369311097062661,False
CAT,GM,0.09407677552614907,1.5917140305372963,False
GE,CEG,0.042938634758978717,0.9863305630943029,False
GE,HWM,0.06907737025124212,0.6189758909913174,False
AMD,MCD,0.044370147868748135,2.2221353566208513,False
AMD,LIN,0.07684613705017133,2.155100276803119,False
AMD,ISRG,0.07857771382810423,1.5632882836912372,False
AMD,DE,0.031048851346378675,1.7704815684077844,False
AMD,UBER,0.060407451925413774,0.8654530707009124,False
AMD,PLD,0.07487128429758988,1.983930435399359,False
AMD,NOW,0.007854700054537448,1.3934301246004908,True
AMD,CRWD,0.05110628500638176,0.693308335702777,False
AMD,SO,0.06394161039506835,2.827817728419133,False
AMD,CDNS,0.08858407249322914,1.1059756634814084,False
AMD,EMR,0.05611255383122259,3.1248629014723277,False
AMD,CMI,0.025939568311228216,2.2684426102708253,False
AMD,CSX,0.07231170067481264,1.903741527435809,False
AMD,NSC,0.06856345575604599,2.1069695953376675,False
AMD,DLR,0.09196432406044047,2.3403219812137,False
AMD,FTNT,0.06926888524458737,1.134671429250916,False
CSCO,MRK,0.047532361182426715,0.9776682898899796,False
CSCO,RTX,0.0997772458806006,1.1925477711696804,False
CSCO,AMAT,0.04791288609917477,0.4942731651506184,False
CSCO,LRCX,0.03316572479987644,0.435686737194645,False
CSCO,MS,0.06390778019305485,0.7203766174210514,False
CSCO,TMUS,0.039053002585988095,0.5865270970233413,False
CSCO,MCD,0.00960798381164767,0.8741421259948254,True
CSCO,PEP,0.08653452004128964,1.1202431149448095,False
CSCO,AXP,0.0943980101983588,0.8130351676794998,False
CSCO,AMGN,0.04380629541666918,0.8021759807173557,False
CSCO,NEE,0.019106642525037732,0.6933920089597461,False
CSCO,C,0.07202961046709215,1.3440514788097262,False
CSCO,CRM,0.09084807958941987,0.6610561401811261,False
CSCO,TXN,0.02723340272905105,0.6522135201378443,False
CSCO,TJX,0.013455629340971435,0.691752334139416,True
CSCO,ISRG,0.03958933123995654,0.5988263536511431,False
CSCO,ANET,0.0952509269937461,0.3496992947412641,False
CSCO,APH,0.046583235309098844,0.6123259368198827,False
CSCO,SCHW,0.02025753063686749,0.8072253931811623,False
CSCO,HON,0.01685785510592709,0.843460430906968,True
CSCO,LMT,0.04288668188975276,0.6679092315657624,False
CSCO,ADI,0.006606584737040323,0.7027284827447512,True
CSCO,WELL,0.07484767708122261,0.9841993055719451,False
CSCO,BLK,0.062865885616507,0.7858155317060596,False
CSCO,UNP,0.026732764847184527,0.7738580197352468,False
CSCO,PANW,0.09389457232729037,0.4691797258865192,False
CSCO,BKNG,0.06839997082629412,0.6595495952371537,False
CSCO,LOW,0.05083176832520637,0.6043638532230985,False
CSCO,SYK,0.0035992737106284294,0.7502272179514007,True
CSCO,CB,0.025096090683188157,0.9118760461036939,False
CSCO,SPGI,0.05238711309673353,0.5497495284427126,False
CSCO,PLD,0.0402657487348254,0.7708218363283916,False
CSCO,PGR,0.051826840866319605,0.5400768160918777,False
CSCO,INTU,0.09633990429625072,0.5460128269095105,False
CSCO,VRTX,0.026990273089821645,0.6504742641216428,False
CSCO,HCA,0.011076764216260814,0.5890878295973643,True
CSCO,CME,1.132259640557452e-05,0.7468202762950993,True
CSCO,SO,0.03499003127180343,1.1035403974484093,False
CSCO,COF,0.04041943165787185,0.9945849912052711,False
CSCO,NOC,0.023993002937687292,0.6100726741909973,False
CSCO,DUK,0.004194122286004086,1.2305963055475806,True
CSCO,BSX,0.0872653973731855,0.6190544117392475,False
CSCO,WM,0.005508948169060735,0.7073178142776589,True
CSCO,EQIX,0.06962807476925247,0.6272541557612674,False
CSCO,TT,0.07311119879816472,0.5442155189162166,False
CSCO,ICE,0.001898344266931569,0.782573897710449,True
CSCO,MAR,0.0014980570209520002,0.7195379574702971,True
CSCO,MRSH,0.07297573231261863,0.6775719827804393,False
CSCO,FDX,0.08657007277497114,1.0910172900324278,False
CSCO,PNC,0.002218989212782173,0.9888041339639274,True
CSCO,USB,0.08955833883055742,1.3661547527391324,False
CSCO,SHW,0.03547782880216268,0.5934049105932114,False
CSCO,MSI,0.0754220587960259,0.5995473867438438,False
CSCO,CDNS,0.08496054225259086,0.424032292117042,False
CSCO,ECL,0.035471762114490754,0.9260321244958156,False
CSCO,CTAS,0.026759050289605534,0.4639304937930015,False
CSCO,ITW,0.06134878706590484,0.781299913885117,False
CSCO,ORLY,0.023104381671296793,0.5287873542629103,False
CSCO,MCO,0.05647144619496284,0.5507896636769851,False
CSCO,MNST,0.057278067907744645,0.6096863026944952,False
CSCO,EMR,0.0520667890478437,1.2017205121497492,False
CSCO,CMI,0.023343115060413772,0.8872005320603397,False
CSCO,CSX,0.02085096418856316,0.7495575108430841,False
CSCO,AEP,0.0014399272165642523,1.0161540273620469,True
CSCO,PSX,0.09959892383268504,1.0142322641353825,False
CSCO,VLO,0.04630797016716037,0.6310783727161052,False
CSCO,RSG,0.020567735088384578,0.682155066660839,False
CSCO,TDG,0.017639694019373212,0.4543095744003859,False
CSCO,AON,0.025330888332813627,0.7002962889441131,False
CSCO,HLT,0.011994420203311956,0.6685342930420752,True
CSCO,ROST,0.003627663769208121,0.6873974250037134,True
CSCO,LHX,0.0010555744972801707,0.72552944656327,True
CSCO,GM,0.013508887405881553,1.3626262034778718,True
CSCO,TRV,0.017180371876545683,0.9218751523680834,True
CSCO,APD,0.04872044556168786,0.8681116749553421,False
CSCO,NSC,0.013911792302848058,0.8325625202468248,True
CSCO,SRE,0.035010347394021375,1.0264980324018858,False
CSCO,DLR,0.004912835526160106,0.9342821433316125,True
CSCO,O,0.0044281419380474635,1.1633259749814104,True
CSCO,AZO,0.08483810384709711,0.6044749207110118,False
